tenantID,SLA_penalty
1,0.1
2,0.16
5,0.09000000000000001
6,0.10200000000000002
7,0.041999999999999996
8,0.09000000000000001
13,0.047000000000000035
14,0.057000000000000044
15,0.05200000000000004
16,0.048000000000000036
17,0.058000000000000045
18,0.05200000000000004
19,0.04500000000000003
20,0.05400000000000004
